dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,25.057213,18.850935,21.821447,2.852301,-6.535513,0.000000,4.868394
0.020000,25.065402,18.795802,21.877186,2.721591,-6.535513,0.000000,4.851414
0.020000,25.072352,18.743134,21.930311,2.590881,-6.535513,0.000000,4.835864
0.020000,25.078214,18.692965,21.980821,2.460170,-6.535513,0.000000,4.821627
0.020000,25.083123,18.645322,22.028718,2.329460,-6.535513,0.000000,4.808603
0.020000,25.087204,18.600223,22.074000,2.198750,-6.535513,0.000000,4.796697
0.020000,25.090564,18.557688,22.116668,2.068040,-6.535513,0.000000,4.785829
0.020000,25.093304,18.517729,22.156721,1.937329,-6.535513,-0.000000,4.775924
0.020000,25.095512,18.480354,22.194161,1.806619,-6.535513,0.000000,4.766918
0.020000,25.097268,18.445573,22.228986,1.675909,-6.535513,0.000000,4.758752
0.020000,25.098642,18.413393,22.261197,1.545199,-6.535513,0.000000,4.751375
0.020000,25.099697,18.383815,22.290794,1.414488,-6.535513,-0.000000,4.744741
0.020000,25.100489,18.356843,22.317777,1.283778,-6.535513,0.000000,4.738811
0.020000,25.101069,18.332482,22.342145,1.153068,-6.535513,0.000000,4.733550
0.020000,25.101479,18.310732,22.363899,1.022358,-6.535513,-0.000000,4.728927
0.020000,25.101757,18.291593,22.383039,0.891647,-6.535513,0.000000,4.724916
0.020000,25.101935,18.275068,22.399565,0.760937,-6.535513,-0.000000,4.721495
0.020000,25.102042,18.261157,22.413477,0.630227,-6.535513,0.000000,4.718644
0.020000,25.102100,18.249861,22.424774,0.499517,-6.535513,0.000000,4.716350
0.020000,25.102127,18.241178,22.433458,0.368806,-6.535513,0.000000,4.714598
0.020000,25.102136,18.235108,22.439527,0.238096,-6.535513,-0.000000,4.713379
0.020000,25.102139,18.231653,22.442981,0.107386,-6.535513,0.000000,4.712688
0.020000,25.102139,18.230368,22.444265,0.021015,-4.318525,110.849411,4.712431
0.020000,25.102139,18.230158,22.444476,0.000000,-1.050768,163.387820,4.712389
0.020000,25.102139,18.230158,22.444476,0.000000,0.000000,52.538409,4.712389
